fecha_venta,ven_id,anio,mes,dia_semana,prod_id,prod_nom,categoria,precio_venta,ven_cantidad,ven_descuento,ven_precio_unitario,ingreso_neto,suc_id,sucursal,usu_id,vendedor,cli_id,cliente,stock_actual,valor_stock_pendiente,utilidad_acumulada,ingreso_calculado,pct_descuento,tiene_descuento,precio_unitario_calc,es_fin_de_semana,semana_ano,mes_ano,ventas_acum_prod,ingresos_acum_prod,precio_promedio_prod,rolling_7d_cantidad,rolling_30d_cantidad,ratio_valor_stock,ratio_utilidad,top10_por_ingreso
2024-01-10,141508,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,20.0,0.0,408.49,8235.58,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,8235.58,-0.02944749999999999,False,411.779,False,2,2024-01,42.0,17043.15,400.0,42.0,42.0,0.0,0.0,False
2024-01-10,157920,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,6.0,0.0,402.17,2299.06,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,2299.06,0.04205833333333336,True,383.1766666666667,False,2,2024-01,65.0,25895.85,400.0,65.0,65.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,176284,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,9.0,0.0,397.24,3832.37,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,240.0,80672.0,80672.0,3832.37,-0.06454722222222219,False,425.81888888888886,False,2,2024-01,74.0,29728.22,400.0,74.0,74.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,177611,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,20.0,0.0,403.99,9160.34,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,9160.34,-0.14504250000000002,False,458.017,False,2,2024-01,94.0,38888.56,400.0,94.0,94.0,0.0,0.0,False
2024-01-10,49611,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,6.0,0.0,405.85,2467.02,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,2467.02,-0.02792499999999999,False,411.17,False,2,2024-01,117.0,48601.21,400.0,117.0,117.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,67975,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,9.0,0.0,400.85,3810.44,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,3810.44,-0.05845555555555557,False,423.38222222222225,False,2,2024-01,126.0,52411.65,400.0,126.0,126.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,69302,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,23.0,0.0,399.0,8720.71,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,8720.71,0.052096739130434874,True,379.16130434782605,False,2,2024-01,149.0,61132.36,400.0,149.0,149.0,0.0,0.0,False
2024-01-10,85714,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,5.0,0.0,398.05,2246.11,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,2246.11,-0.12305500000000007,False,449.22200000000004,False,2,2024-01,170.0,70167.53,400.0,170.0,170.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,104078,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,9.0,0.0,396.06,3340.88,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,3340.88,0.07197777777777775,True,371.2088888888889,False,2,2024-01,179.0,73508.41,400.0,179.0,179.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,105405,2024,1,Wednesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,24.0,0.0,396.05,8583.1,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,8583.1,0.1059270833333333,True,357.62916666666666,False,2,2024-01,203.0,82091.51,400.0,203.0,203.0,0.0,0.0,False
2024-08-12,33199,2024,8,Monday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,22.0,0.0,400.0,8900.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,8900.0,-0.011363636363636364,False,404.54545454545456,False,33,2024-08,233.0,94899.38,400.0,22.0,22.0,0.0,0.0,False
2024-11-12,31872,2024,11,Tuesday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,9.0,0.0,400.0,3700.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,3700.0,-0.027777777777777776,False,411.1111111111111,False,46,2024-11,242.0,98599.38,400.0,9.0,9.0,0.8403333333333245,0.9999999999999876,False
2025-10-04,13508,2025,10,Saturday,5406,PERNO ANCLAJE 5/16 X 3 1/2,FERRETERIA,400.0,6.0,0.0,400.0,2400.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,240.0,80672.0,80672.0,2400.0,0.0,False,400.0,True,40,2025-10,248.0,100999.38,400.0,6.0,6.0,0.8403333333333245,0.9999999999999876,False
2024-01-10,111995,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,24.0,0.0,439.76,9098.84,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,9098.84,0.1575148148148148,True,379.11833333333334,False,2,2024-01,24.0,9098.84,450.0,24.0,24.0,0.0,0.0,False
2024-01-10,140776,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,23.0,0.0,460.63,10033.5,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,10033.5,0.030579710144927535,True,436.2391304347826,False,2,2024-01,47.0,19132.34,450.0,47.0,47.0,0.0,0.0,False
2024-01-10,148098,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,23.0,0.0,447.95,9822.84,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,9822.84,0.05093333333333332,True,427.08,False,2,2024-01,88.0,36645.22,450.0,88.0,88.0,0.0,0.0,False
2024-01-10,176879,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,22.0,0.0,440.28,10778.24,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,10778.24,-0.08871111111111109,False,489.92,False,2,2024-01,110.0,47423.46,450.0,110.0,110.0,0.0,0.0,False
2024-01-10,39789,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,24.0,0.0,458.32,9282.84,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,9282.84,0.14047777777777776,True,386.785,False,2,2024-01,153.0,64823.06,450.0,153.0,153.0,0.0,0.0,False
2024-01-10,68570,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,20.0,0.0,438.94,8953.41,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,8953.41,0.005176666666666683,True,447.6705,False,2,2024-01,173.0,73776.47,450.0,173.0,173.0,0.0,0.0,False
2024-01-10,75892,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,23.0,0.0,445.68,10006.42,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,10006.42,0.03319613526570048,True,435.0617391304348,False,2,2024-01,212.0,92101.64,450.0,212.0,212.0,0.0,0.0,False
2024-01-10,104673,2024,1,Wednesday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,22.0,0.0,440.44,9682.8,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,9682.8,0.021939393939394012,True,440.12727272727267,False,2,2024-01,234.0,101784.44,450.0,234.0,234.0,0.0,0.0,False
2024-10-11,32467,2024,10,Friday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,22.0,0.0,450.0,9800.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,9800.0,0.010101010101010102,True,445.45454545454544,False,41,2024-10,283.0,123720.36,450.0,22.0,31.0,0.0,0.0,False
2025-10-11,3686,2025,10,Saturday,5407,PERNO ANCLAJE 5/16X4 C/U,PERNOS,450.0,22.0,0.0,450.0,9800.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,9800.0,0.010101010101010102,True,445.45454545454544,True,41,2025-10,314.0,137520.36,450.0,22.0,31.0,0.0,0.0,False
2024-01-10,123452,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,16.0,0.0,255.8,3738.73,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,3738.73,0.0653175,True,233.670625,False,2,2024-01,16.0,3738.73,250.0,16.0,16.0,0.0,0.0,False
2024-01-10,119741,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,40.0,0.0,245.91,10312.83,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,10312.83,-0.03128299999999999,False,257.82075,False,2,2024-01,56.0,14051.56,250.0,56.0,56.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,115196,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,16.0,0.0,256.89,4077.51,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,4077.51,-0.019377500000000054,False,254.844375,False,2,2024-01,72.0,18129.07,250.0,72.0,72.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,141040,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,46.0,0.0,248.99,11591.24,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,11591.24,-0.007933913043478243,False,251.98347826086956,False,2,2024-01,118.0,29720.309999999998,250.0,118.0,118.0,0.0,0.0,False
2024-01-10,159555,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,14.0,0.0,248.0,3917.7,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,3917.7,-0.1193428571428571,False,279.8357142857143,False,2,2024-01,132.0,33638.01,250.0,132.0,132.0,0.0,0.0,False
2024-01-10,155844,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,37.0,0.0,255.63,9390.16,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,9390.16,-0.015152432432432417,False,253.7881081081081,False,2,2024-01,169.0,43028.17,250.0,169.0,169.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,151299,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,14.0,0.0,250.65,3769.91,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,86.0,18067.0,18067.0,3769.91,-0.07711714285714281,False,269.2792857142857,False,2,2024-01,183.0,46798.08,250.0,183.0,183.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,177143,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,49.0,0.0,256.27,12066.43,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,12066.43,0.014985306122448956,True,246.25367346938776,False,2,2024-01,232.0,58864.509999999995,250.0,232.0,232.0,0.0,0.0,False
2024-01-10,47535,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,42.0,0.0,256.28,10951.69,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,10951.69,-0.043018095238095286,False,260.75452380952385,False,2,2024-01,274.0,69816.2,250.0,274.0,274.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,42990,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,16.0,0.0,244.77,3969.81,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,86.0,18067.0,18067.0,3969.81,0.007547500000000013,True,248.113125,False,2,2024-01,290.0,73786.01,250.0,290.0,290.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,51246,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,15.0,0.0,245.28,3724.93,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,3724.93,0.006685333333333377,True,248.32866666666666,False,2,2024-01,305.0,77510.94,250.0,305.0,305.0,0.0,0.0,False
2024-01-10,68834,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,48.0,0.0,249.19,10698.01,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,10698.01,0.10849916666666665,True,222.87520833333335,False,2,2024-01,353.0,88208.95,250.0,353.0,353.0,0.0,0.0,False
2024-01-10,83638,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,39.0,0.0,255.21,9586.23,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,9586.23,0.016796923076923122,True,245.80076923076922,False,2,2024-01,392.0,97795.18,250.0,392.0,392.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,87349,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,14.0,0.0,242.68,3495.81,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,3495.81,0.0011971428571428727,True,249.70071428571427,False,2,2024-01,406.0,101290.99,250.0,406.0,406.0,0.0,0.0,False
2024-01-10,79093,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,15.0,0.0,243.93,3550.96,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,3550.96,0.053077333333333324,True,236.73066666666668,False,2,2024-01,421.0,104841.95,250.0,421.0,421.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,104937,2024,1,Wednesday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,42.0,0.0,250.6,12480.57,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,12480.57,-0.18862571428571426,False,297.1564285714286,False,2,2024-01,463.0,117322.52,250.0,463.0,463.0,0.0,0.0,False
2024-09-12,32731,2024,9,Thursday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,46.0,0.0,250.0,11500.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,11500.0,0.0,False,250.0,False,37,2024-09,509.0,128822.52,250.0,46.0,46.0,0.0,0.0,False
2025-10-04,11432,2025,10,Saturday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,40.0,0.0,250.0,10000.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,10000.0,0.0,False,250.0,True,40,2025-10,549.0,138822.52,250.0,40.0,40.0,0.8403255813953098,0.9999999999999446,False
2025-10-04,15143,2025,10,Saturday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,15.0,0.0,250.0,3750.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,3750.0,0.0,False,250.0,True,40,2025-10,564.0,142572.52,250.0,55.0,55.0,0.0,0.0,False
2025-10-11,6887,2025,10,Saturday,5409,PERNO CAB. HEX. 1/4x1.1/2,FERRETERIA,250.0,15.0,0.0,250.0,3750.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,86.0,18067.0,18067.0,3750.0,0.0,False,250.0,True,41,2025-10,579.0,146322.52,250.0,15.0,70.0,0.8403255813953098,0.9999999999999446,False
2024-01-10,126552,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,15.0,0.0,148.96,2359.78,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,2359.78,-0.0487911111111112,False,157.31866666666667,False,2,2024-01,15.0,2359.78,150.0,15.0,15.0,0.840296296296234,0.9999999999999118,False
2024-01-10,108413,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,16.0,0.0,153.47,2245.52,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,2245.52,0.06436666666666667,True,140.345,False,2,2024-01,40.0,5781.0,150.0,40.0,40.0,0.840296296296234,0.9999999999999118,False
2024-01-10,109994,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,10.0,0.0,149.08,1344.33,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,1344.33,0.10378000000000005,True,134.433,False,2,2024-01,50.0,7125.33,150.0,50.0,50.0,0.840296296296234,0.9999999999999118,False
2024-01-10,133407,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,4.0,0.0,153.81,579.13,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,579.13,0.03478333333333334,True,144.7825,False,2,2024-01,58.0,8261.01,150.0,58.0,58.0,0.840296296296234,0.9999999999999118,False
2024-01-10,162655,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,16.0,0.0,150.19,2005.6,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,2005.6,0.16433333333333336,True,125.35,False,2,2024-01,74.0,10266.61,150.0,74.0,74.0,0.840296296296234,0.9999999999999118,False
2024-01-10,144516,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,16.0,0.0,146.74,2151.28,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,2151.28,0.10363333333333324,True,134.455,False,2,2024-01,99.0,13843.869999999999,150.0,99.0,99.0,0.840296296296234,0.9999999999999118,False
2024-01-10,146097,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,8.0,0.0,150.3,1429.64,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,1429.64,-0.19136666666666674,False,178.705,False,2,2024-01,107.0,15273.51,150.0,107.0,107.0,0.840296296296234,0.9999999999999118,False
2024-01-10,169510,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,4.0,0.0,149.33,610.95,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,610.95,-0.018250000000000075,False,152.7375,False,2,2024-01,115.0,16499.64,150.0,115.0,115.0,0.840296296296234,0.9999999999999118,False
2024-01-10,54346,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,16.0,0.0,151.48,2194.6,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,2194.6,0.08558333333333337,True,137.1625,False,2,2024-01,131.0,18694.239999999998,150.0,131.0,131.0,0.840296296296234,0.9999999999999118,False
2024-01-10,37788,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,9.0,0.0,146.44,1329.2,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,1329.2,0.015407407407407373,True,147.6888888888889,False,2,2024-01,149.0,21217.61,150.0,149.0,149.0,0.840296296296234,0.9999999999999118,False
2024-01-10,61201,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,4.0,0.0,153.92,627.66,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,627.66,-0.04609999999999995,False,156.915,False,2,2024-01,157.0,22444.93,150.0,157.0,157.0,0.840296296296234,0.9999999999999118,False
2024-01-10,90449,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,16.0,0.0,152.4,2395.37,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,2395.37,0.0019291666666667122,True,149.710625,False,2,2024-01,173.0,24840.3,150.0,173.0,173.0,0.840296296296234,0.9999999999999118,False
2024-01-10,72310,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,15.0,0.0,147.26,2274.57,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,2274.57,-0.010920000000000072,False,151.638,False,2,2024-01,196.0,28475.89,150.0,196.0,196.0,0.840296296296234,0.9999999999999118,False
2024-01-10,73891,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,9.0,0.0,146.52,1234.65,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,1234.65,0.08544444444444438,True,137.18333333333334,False,2,2024-01,205.0,29710.54,150.0,205.0,205.0,0.840296296296234,0.9999999999999118,False
2024-01-10,36207,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,14.0,0.0,154.14,2195.81,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,90.0,11344.0,11344.0,2195.81,-0.0456238095238095,False,156.84357142857144,False,2,2024-01,219.0,31906.35,150.0,219.0,219.0,0.840296296296234,0.9999999999999118,False
2024-01-10,97304,2024,1,Wednesday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,4.0,0.0,152.44,603.76,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,603.76,-0.006266666666666651,False,150.94,False,2,2024-01,227.0,33058.67,150.0,227.0,227.0,0.840296296296234,0.9999999999999118,False
2025-08-01,25098,2025,8,Friday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,4.0,0.0,150.0,580.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,580.0,0.03333333333333333,True,145.0,False,31,2025-08,231.0,33638.67,150.0,4.0,4.0,0.840296296296234,0.9999999999999118,False
2025-10-04,18243,2025,10,Saturday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,15.0,0.0,150.0,2200.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,2200.0,0.022222222222222223,True,146.66666666666666,True,40,2025-10,255.0,37138.67,150.0,24.0,24.0,0.840296296296234,0.9999999999999118,False
2025-11-01,1685,2025,11,Saturday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,9.0,0.0,150.0,1300.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,1300.0,0.037037037037037035,True,144.44444444444446,True,44,2025-11,268.0,39018.67,150.0,9.0,37.0,0.840296296296234,0.9999999999999118,False
2025-12-08,104,2025,12,Monday,5410,PERNO CAB. HEX. M6 x 1/2´´,FERRETERIA,150.0,15.0,0.0,150.0,2200.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,90.0,11344.0,11344.0,2200.0,0.022222222222222223,True,146.66666666666666,False,50,2025-12,283.0,41218.67,150.0,15.0,15.0,0.840296296296234,0.9999999999999118,False
2024-01-10,126701,2024,1,Wednesday,5411,PERNO CAB. HEX.5/16 X 1,FERRETERIA,200.0,35.0,0.0,197.66,6287.12,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,46.0,7731.0,7731.0,6287.12,0.10184000000000001,True,179.632,False,2,2024-01,35.0,6287.12,200.0,35.0,35.0,0.8403260869564304,0.9999999999998705,False
2024-01-10,162804,2024,1,Wednesday,5411,PERNO CAB. HEX.5/16 X 1,FERRETERIA,200.0,35.0,0.0,194.31,6304.5,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,46.0,7731.0,7731.0,6304.5,0.09935714285714285,True,180.12857142857143,False,2,2024-01,70.0,12591.619999999999,200.0,70.0,70.0,0.8403260869564304,0.9999999999998705,False
2024-01-10,54495,2024,1,Wednesday,5411,PERNO CAB. HEX.5/16 X 1,FERRETERIA,200.0,31.0,0.0,205.83,6774.2,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,46.0,7731.0,7731.0,6774.2,-0.09261290322580643,False,218.5225806451613,False,2,2024-01,101.0,19365.82,200.0,101.0,101.0,0.8403260869564304,0.9999999999998705,False
2024-01-10,90598,2024,1,Wednesday,5411,PERNO CAB. HEX.5/16 X 1,FERRETERIA,200.0,33.0,0.0,203.92,7009.78,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,46.0,7731.0,7731.0,7009.78,-0.06208787878787875,False,212.41757575757575,False,2,2024-01,134.0,26375.6,200.0,134.0,134.0,0.8403260869564304,0.9999999999998705,False
2025-10-04,18392,2025,10,Saturday,5411,PERNO CAB. HEX.5/16 X 1,FERRETERIA,200.0,34.0,0.0,200.0,6700.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,46.0,7731.0,7731.0,6700.0,0.014705882352941176,True,197.05882352941177,True,40,2025-10,168.0,33075.6,200.0,34.0,34.0,0.8403260869564304,0.9999999999998705,False
2024-01-10,114718,2024,1,Wednesday,5412,PERNO CAB.PLANA M8 x 1/2,FERRETERIA,200.0,40.0,0.0,197.87,8001.13,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,50.0,8403.0,8403.0,8001.13,-0.00014125000000001365,False,200.02825,False,2,2024-01,40.0,8001.13,200.0,40.0,40.0,0.8402999999999159,0.999999999999881,False
2024-01-10,133629,2024,1,Wednesday,5412,PERNO CAB.PLANA M8 x 1/2,FERRETERIA,200.0,37.0,0.0,202.63,7912.42,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,7912.42,-0.06924594594594595,False,213.8491891891892,False,2,2024-01,90.0,18757.89,200.0,90.0,90.0,0.0,0.0,False
2024-01-10,132894,2024,1,Wednesday,5412,PERNO CAB.PLANA M8 x 1/2,FERRETERIA,200.0,14.0,0.0,204.03,2892.53,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,50.0,8403.0,8403.0,2892.53,-0.03304642857142864,False,206.60928571428573,False,2,2024-01,104.0,21650.420000000002,200.0,104.0,104.0,0.8402999999999159,0.999999999999881,False
2024-01-10,150821,2024,1,Wednesday,5412,PERNO CAB.PLANA M8 x 1/2,FERRETERIA,200.0,36.0,0.0,200.4,7934.99,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,50.0,8403.0,8403.0,7934.99,-0.10208194444444442,False,220.4163888888889,False,2,2024-01,140.0,29585.41,200.0,140.0,140.0,0.8402999999999159,0.999999999999881,False
2024-01-10,169732,2024,1,Wednesday,5412,PERNO CAB.PLANA M8 x 1/2,FERRETERIA,200.0,35.0,0.0,198.75,8118.44,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,8118.44,-0.1597771428571428,False,231.95542857142857,False,2,2024-01,188.0,40681.64,200.0,188.0,188.0,0.0,0.0,False
